CustomerID,Recency,Frequency,Monetary,Cluster,Cluster_Name
17519.0,17,6,1844.02,0,مشتریان وفادار اقتصادی 🟡
17520.0,54,1,546.81,0,مشتریان وفادار اقتصادی 🟡
17521.0,30,3,723.2099999999999,0,مشتریان وفادار اقتصادی 🟡
17522.0,2,5,1070.71,0,مشتریان وفادار اقتصادی 🟡
17523.0,11,4,652.74,0,مشتریان وفادار اقتصادی 🟡
17526.0,5,4,1195.8999999999999,0,مشتریان وفادار اقتصادی 🟡
17527.0,54,4,939.37,0,مشتریان وفادار اقتصادی 🟡
17528.0,1,8,3628.5,0,مشتریان وفادار اقتصادی 🟡
17530.0,1,10,2385.0,0,مشتریان وفادار اقتصادی 🟡
17534.0,54,1,223.36,0,مشتریان وفادار اقتصادی 🟡
17537.0,30,2,897.62,0,مشتریان وفادار اقتصادی 🟡
17538.0,26,1,98.42,0,مشتریان وفادار اقتصادی 🟡
17540.0,25,2,578.9,0,مشتریان وفادار اقتصادی 🟡
17545.0,43,3,645.96,0,مشتریان وفادار اقتصادی 🟡
17549.0,24,2,148.86,0,مشتریان وفادار اقتصادی 🟡
17552.0,60,4,930.41,0,مشتریان وفادار اقتصادی 🟡
17553.0,130,1,1487.6,0,مشتریان وفادار اقتصادی 🟡
17554.0,1,5,1952.45,0,مشتریان وفادار اقتصادی 🟡
17555.0,20,2,483.26,0,مشتریان وفادار اقتصادی 🟡
17557.0,14,3,541.46,0,مشتریان وفادار اقتصادی 🟡
17560.0,95,4,854.95,0,مشتریان وفادار اقتصادی 🟡
17561.0,19,1,167.62,0,مشتریان وفادار اقتصادی 🟡
17562.0,14,7,1122.38,0,مشتریان وفادار اقتصادی 🟡
17564.0,24,3,454.01,0,مشتریان وفادار اقتصادی 🟡
17566.0,8,2,901.21,0,مشتریان وفادار اقتصادی 🟡
17567.0,7,8,4331.48,0,مشتریان وفادار اقتصادی 🟡
17571.0,50,4,1498.51,0,مشتریان وفادار اقتصادی 🟡
17572.0,71,4,226.75000000000003,0,مشتریان وفادار اقتصادی 🟡
17573.0,29,3,380.6,0,مشتریان وفادار اقتصادی 🟡
17579.0,5,3,448.90000000000003,0,مشتریان وفادار اقتصادی 🟡
17584.0,7,2,1242.3,0,مشتریان وفادار اقتصادی 🟡
17585.0,109,4,1133.07,0,مشتریان وفادار اقتصادی 🟡
17588.0,100,3,1240.2,0,مشتریان وفادار اقتصادی 🟡
17589.0,60,4,2404.17,0,مشتریان وفادار اقتصادی 🟡
17590.0,2,3,1479.22,0,مشتریان وفادار اقتصادی 🟡
17591.0,73,7,2225.9700000000003,0,مشتریان وفادار اقتصادی 🟡
17593.0,4,5,3927.34,0,مشتریان وفادار اقتصادی 🟡
17594.0,85,2,993.18,0,مشتریان وفادار اقتصادی 🟡
17595.0,12,2,388.79,0,مشتریان وفادار اقتصادی 🟡
17596.0,23,7,2827.93,0,مشتریان وفادار اقتصادی 🟡
17600.0,18,1,161.67000000000002,0,مشتریان وفادار اقتصادی 🟡
17602.0,2,6,5102.97,0,مشتریان وفادار اقتصادی 🟡
17603.0,78,1,394.72,0,مشتریان وفادار اقتصادی 🟡
17608.0,33,2,193.42,0,مشتریان وفادار اقتصادی 🟡
17609.0,41,5,1112.22,0,مشتریان وفادار اقتصادی 🟡
17612.0,53,6,2048.45,0,مشتریان وفادار اقتصادی 🟡
17613.0,23,14,4559.150000000001,0,مشتریان وفادار اقتصادی 🟡
17614.0,57,1,390.07,0,مشتریان وفادار اقتصادی 🟡
17615.0,130,3,329.6,0,مشتریان وفادار اقتصادی 🟡
17618.0,6,3,971.58,0,مشتریان وفادار اقتصادی 🟡
17620.0,60,1,81.44,0,مشتریان وفادار اقتصادی 🟡
17621.0,21,3,1379.9,0,مشتریان وفادار اقتصادی 🟡
17623.0,33,1,527.0500000000001,0,مشتریان وفادار اقتصادی 🟡
17624.0,15,2,843.48,0,مشتریان وفادار اقتصادی 🟡
17625.0,18,4,2047.0,0,مشتریان وفادار اقتصادی 🟡
17628.0,81,1,75.75,0,مشتریان وفادار اقتصادی 🟡
17629.0,6,8,1814.12,0,مشتریان وفادار اقتصادی 🟡
17631.0,2,3,528.33,0,مشتریان وفادار اقتصادی 🟡
17633.0,31,4,1324.84,0,مشتریان وفادار اقتصادی 🟡
17634.0,36,9,2361.9700000000003,0,مشتریان وفادار اقتصادی 🟡
17636.0,19,1,285.56,0,مشتریان وفادار اقتصادی 🟡
17637.0,31,2,547.0600000000001,0,مشتریان وفادار اقتصادی 🟡
17640.0,87,1,621.66,0,مشتریان وفادار اقتصادی 🟡
17642.0,120,2,712.29,0,مشتریان وفادار اقتصادی 🟡
17644.0,1,11,2895.64,0,مشتریان وفادار اقتصادی 🟡
17647.0,65,1,133.06,0,مشتریان وفادار اقتصادی 🟡
17648.0,61,4,1797.5,0,مشتریان وفادار اقتصادی 🟡
17649.0,138,1,868.49,0,مشتریان وفادار اقتصادی 🟡
17650.0,21,1,166.08,0,مشتریان وفادار اقتصادی 🟡
17651.0,12,10,3945.0,0,مشتریان وفادار اقتصادی 🟡
17652.0,25,12,4867.72,0,مشتریان وفادار اقتصادی 🟡
17653.0,37,4,1207.56,0,مشتریان وفادار اقتصادی 🟡
17655.0,11,7,2638.94,0,مشتریان وفادار اقتصادی 🟡
17656.0,73,5,1674.69,0,مشتریان وفادار اقتصادی 🟡
17658.0,26,2,595.42,0,مشتریان وفادار اقتصادی 🟡
17659.0,17,12,2999.46,0,مشتریان وفادار اقتصادی 🟡
17660.0,141,1,196.0,0,مشتریان وفادار اقتصادی 🟡
17663.0,26,7,1802.91,0,مشتریان وفادار اقتصادی 🟡
17664.0,19,2,604.64,0,مشتریان وفادار اقتصادی 🟡
17666.0,4,2,728.16,0,مشتریان وفادار اقتصادی 🟡
17667.0,66,5,2055.51,0,مشتریان وفادار اقتصادی 🟡
17668.0,1,2,347.75,0,مشتریان وفادار اقتصادی 🟡
17669.0,43,7,3406.7200000000003,0,مشتریان وفادار اقتصادی 🟡
17671.0,16,4,1572.71,0,مشتریان وفادار اقتصادی 🟡
17672.0,50,2,3178.17,0,مشتریان وفادار اقتصادی 🟡
17673.0,2,6,1629.12,0,مشتریان وفادار اقتصادی 🟡
17674.0,74,2,551.04,0,مشتریان وفادار اقتصادی 🟡
17676.0,4,6,1387.68,0,مشتریان وفادار اقتصادی 🟡
17679.0,53,2,1992.1100000000001,0,مشتریان وفادار اقتصادی 🟡
17680.0,24,1,184.4,0,مشتریان وفادار اقتصادی 🟡
17682.0,10,6,2474.33,0,مشتریان وفادار اقتصادی 🟡
17684.0,44,1,239.41,0,مشتریان وفادار اقتصادی 🟡
17685.0,17,7,3191.53,0,مشتریان وفادار اقتصادی 🟡
17686.0,7,7,5739.46,0,مشتریان وفادار اقتصادی 🟡
17692.0,127,4,740.9399999999999,0,مشتریان وفادار اقتصادی 🟡
17693.0,137,1,200.47,0,مشتریان وفادار اقتصادی 🟡
17694.0,142,1,283.12,0,مشتریان وفادار اقتصادی 🟡
17695.0,132,2,765.34,0,مشتریان وفادار اقتصادی 🟡
17696.0,38,8,2285.71,0,مشتریان وفادار اقتصادی 🟡
17700.0,17,4,2534.64,0,مشتریان وفادار اقتصادی 🟡
17702.0,30,4,1824.37,0,مشتریان وفادار اقتصادی 🟡
17703.0,35,3,798.74,0,مشتریان وفادار اقتصادی 🟡
17705.0,3,9,1823.52,0,مشتریان وفادار اقتصادی 🟡
17711.0,11,2,385.1,0,مشتریان وفادار اقتصادی 🟡
17712.0,45,1,522.91,0,مشتریان وفادار اقتصادی 🟡
17716.0,23,11,5655.99,0,مشتریان وفادار اقتصادی 🟡
17720.0,26,4,1195.94,0,مشتریان وفادار اقتصادی 🟡
17722.0,96,4,2424.04,0,مشتریان وفادار اقتصادی 🟡
17723.0,127,6,3276.4000000000005,0,مشتریان وفادار اقتصادی 🟡
17724.0,71,3,1033.0,0,مشتریان وفادار اقتصادی 🟡
17725.0,16,11,3439.08,0,مشتریان وفادار اقتصادی 🟡
17727.0,15,1,1060.25,0,مشتریان وفادار اقتصادی 🟡
17728.0,4,3,2876.01,0,مشتریان وفادار اقتصادی 🟡
17730.0,3,13,5298.4800000000005,0,مشتریان وفادار اقتصادی 🟡
17731.0,79,4,1240.11,0,مشتریان وفادار اقتصادی 🟡
17733.0,39,2,692.19,0,مشتریان وفادار اقتصادی 🟡
17734.0,54,3,700.63,0,مشتریان وفادار اقتصادی 🟡
17736.0,9,3,377.44,0,مشتریان وفادار اقتصادی 🟡
17737.0,9,2,168.24,0,مشتریان وفادار اقتصادی 🟡
17738.0,19,4,1879.05,0,مشتریان وفادار اقتصادی 🟡
17739.0,12,7,2791.35,0,مشتریان وفادار اقتصادی 🟡
17742.0,113,2,355.11,0,مشتریان وفادار اقتصادی 🟡
17744.0,4,6,2322.4,0,مشتریان وفادار اقتصادی 🟡
17747.0,113,1,71.4,0,مشتریان وفادار اقتصادی 🟡
17750.0,5,9,1797.57,0,مشتریان وفادار اقتصادی 🟡
17754.0,1,5,1772.26,0,مشتریان وفادار اقتصادی 🟡
17758.0,19,8,3456.7000000000003,0,مشتریان وفادار اقتصادی 🟡
17759.0,17,3,834.99,0,مشتریان وفادار اقتصادی 🟡
17760.0,22,2,287.59,0,مشتریان وفادار اقتصادی 🟡
17761.0,33,1,712.78,0,مشتریان وفادار اقتصادی 🟡
17764.0,51,2,818.8199999999999,0,مشتریان وفادار اقتصادی 🟡
17767.0,15,1,271.2,0,مشتریان وفادار اقتصادی 🟡
17768.0,8,3,2273.1800000000003,0,مشتریان وفادار اقتصادی 🟡
17769.0,13,10,3997.98,0,مشتریان وفادار اقتصادی 🟡
17771.0,57,2,245.81,0,مشتریان وفادار اقتصادی 🟡
17772.0,11,2,182.77,0,مشتریان وفادار اقتصادی 🟡
17774.0,97,4,1225.41,0,مشتریان وفادار اقتصادی 🟡
17777.0,25,3,665.86,0,مشتریان وفادار اقتصادی 🟡
17779.0,21,3,658.57,0,مشتریان وفادار اقتصادی 🟡
17783.0,72,2,283.47,0,مشتریان وفادار اقتصادی 🟡
17785.0,53,1,131.94,0,مشتریان وفادار اقتصادی 🟡
17786.0,85,2,278.74,0,مشتریان وفادار اقتصادی 🟡
17788.0,74,2,1117.9,0,مشتریان وفادار اقتصادی 🟡
17790.0,27,14,1965.55,0,مشتریان وفادار اقتصادی 🟡
17791.0,30,1,106.1,0,مشتریان وفادار اقتصادی 🟡
17793.0,25,1,323.04,0,مشتریان وفادار اقتصادی 🟡
17796.0,40,4,697.9,0,مشتریان وفادار اقتصادی 🟡
17797.0,22,3,780.43,0,مشتریان وفادار اقتصادی 🟡
17799.0,22,10,3055.93,0,مشتریان وفادار اقتصادی 🟡
17800.0,37,9,1199.01,0,مشتریان وفادار اقتصادی 🟡
17802.0,82,3,1285.04,0,مشتریان وفادار اقتصادی 🟡
17805.0,74,1,512.31,0,مشتریان وفادار اقتصادی 🟡
17806.0,11,1,546.04,0,مشتریان وفادار اقتصادی 🟡
17809.0,16,12,5411.91,0,مشتریان وفادار اقتصادی 🟡
17812.0,13,4,732.16,0,مشتریان وفادار اقتصادی 🟡
17813.0,14,5,1770.8799999999999,0,مشتریان وفادار اقتصادی 🟡
17816.0,37,4,36.56,0,مشتریان وفادار اقتصادی 🟡
17817.0,4,3,387.68,0,مشتریان وفادار اقتصادی 🟡
17819.0,72,7,3704.87,0,مشتریان وفادار اقتصادی 🟡
17824.0,51,1,298.4,0,مشتریان وفادار اقتصادی 🟡
17827.0,5,5,1995.46,0,مشتریان وفادار اقتصادی 🟡
17828.0,23,4,1820.09,0,مشتریان وفادار اقتصادی 🟡
17830.0,2,3,398.7,0,مشتریان وفادار اقتصادی 🟡
17831.0,33,1,35.400000000000006,0,مشتریان وفادار اقتصادی 🟡
17832.0,50,1,155.37,0,مشتریان وفادار اقتصادی 🟡
17835.0,3,3,350.64,0,مشتریان وفادار اقتصادی 🟡
17836.0,47,1,110.21000000000001,0,مشتریان وفادار اقتصادی 🟡
17837.0,42,8,1593.38,0,مشتریان وفادار اقتصادی 🟡
17838.0,27,5,2779.3,0,مشتریان وفادار اقتصادی 🟡
17839.0,42,1,338.8,0,مشتریان وفادار اقتصادی 🟡
17844.0,107,1,51.559999999999995,0,مشتریان وفادار اقتصادی 🟡
17846.0,85,1,2033.1,0,مشتریان وفادار اقتصادی 🟡
17848.0,81,9,901.1999999999999,0,مشتریان وفادار اقتصادی 🟡
17852.0,12,2,114.34,0,مشتریان وفادار اقتصادی 🟡
17856.0,2,4,1418.03,0,مشتریان وفادار اقتصادی 🟡
17858.0,6,12,5155.66,0,مشتریان وفادار اقتصادی 🟡
17861.0,3,8,2100.8,0,مشتریان وفادار اقتصادی 🟡
17863.0,59,6,3160.0,0,مشتریان وفادار اقتصادی 🟡
17864.0,13,3,597.5,0,مشتریان وفادار اقتصادی 🟡
17867.0,30,6,1197.1000000000001,0,مشتریان وفادار اقتصادی 🟡
17869.0,107,5,428.18,0,مشتریان وفادار اقتصادی 🟡
17870.0,2,12,1894.35,0,مشتریان وفادار اقتصادی 🟡
17873.0,80,5,1859.16,0,مشتریان وفادار اقتصادی 🟡
17878.0,44,1,379.45,0,مشتریان وفادار اقتصادی 🟡
17883.0,3,4,671.77,0,مشتریان وفادار اقتصادی 🟡
17884.0,4,4,717.45,0,مشتریان وفادار اقتصادی 🟡
17885.0,12,1,190.19,0,مشتریان وفادار اقتصادی 🟡
17886.0,32,3,899.61,0,مشتریان وفادار اقتصادی 🟡
17887.0,129,1,111.35,0,مشتریان وفادار اقتصادی 🟡
17888.0,21,8,726.05,0,مشتریان وفادار اقتصادی 🟡
17892.0,56,3,244.1,0,مشتریان وفادار اقتصادی 🟡
17894.0,72,8,1119.81,0,مشتریان وفادار اقتصادی 🟡
17895.0,44,1,98.0,0,مشتریان وفادار اقتصادی 🟡
17896.0,23,1,256.32,0,مشتریان وفادار اقتصادی 🟡
17898.0,85,2,152.06,0,مشتریان وفادار اقتصادی 🟡
17901.0,29,1,110.38,0,مشتریان وفادار اقتصادی 🟡
17904.0,21,1,191.67,0,مشتریان وفادار اقتصادی 🟡
17905.0,71,4,800.24,0,مشتریان وفادار اقتصادی 🟡
17911.0,9,1,366.23,0,مشتریان وفادار اقتصادی 🟡
17913.0,59,2,411.6,0,مشتریان وفادار اقتصادی 🟡
17914.0,4,1,336.43,0,مشتریان وفادار اقتصادی 🟡
17917.0,45,3,341.28,0,مشتریان وفادار اقتصادی 🟡
17919.0,88,1,1304.04,0,مشتریان وفادار اقتصادی 🟡
17921.0,64,4,826.52,0,مشتریان وفادار اقتصادی 🟡
17924.0,12,7,2962.5,0,مشتریان وفادار اقتصادی 🟡
17926.0,133,2,397.29,0,مشتریان وفادار اقتصادی 🟡
17928.0,45,2,212.54,0,مشتریان وفادار اقتصادی 🟡
17929.0,11,4,843.0,0,مشتریان وفادار اقتصادی 🟡
17930.0,36,5,1740.48,0,مشتریان وفادار اقتصادی 🟡
17931.0,134,2,408.36,0,مشتریان وفادار اقتصادی 🟡
17932.0,29,3,1331.57,0,مشتریان وفادار اقتصادی 🟡
17934.0,52,2,704.25,0,مشتریان وفادار اقتصادی 🟡
17935.0,138,2,145.79,0,مشتریان وفادار اقتصادی 🟡
17936.0,5,1,389.84,0,مشتریان وفادار اقتصادی 🟡
17937.0,9,7,4301.22,0,مشتریان وفادار اقتصادی 🟡
17940.0,49,10,4106.4400000000005,0,مشتریان وفادار اقتصادی 🟡
17941.0,131,1,304.56,0,مشتریان وفادار اقتصادی 🟡
17942.0,8,1,77.50000000000001,0,مشتریان وفادار اقتصادی 🟡
17947.0,37,1,176.68,0,مشتریان وفادار اقتصادی 🟡
17950.0,72,3,482.2,0,مشتریان وفادار اقتصادی 🟡
17951.0,40,3,1008.5400000000001,0,مشتریان وفادار اقتصادی 🟡
17954.0,5,12,2332.72,0,مشتریان وفادار اقتصادی 🟡
17957.0,66,1,111.68,0,مشتریان وفادار اقتصادی 🟡
17958.0,117,1,508.4599999999999,0,مشتریان وفادار اقتصادی 🟡
17962.0,142,1,102.83,0,مشتریان وفادار اقتصادی 🟡
17964.0,32,2,471.7,0,مشتریان وفادار اقتصادی 🟡
17965.0,38,14,2622.57,0,مشتریان وفادار اقتصادی 🟡
17966.0,38,5,1098.43,0,مشتریان وفادار اقتصادی 🟡
17973.0,52,1,337.04,0,مشتریان وفادار اقتصادی 🟡
17974.0,25,3,740.79,0,مشتریان وفادار اقتصادی 🟡
17975.0,15,13,4488.81,0,مشتریان وفادار اقتصادی 🟡
17977.0,29,1,288.14,0,مشتریان وفادار اقتصادی 🟡
17979.0,36,4,757.71,0,مشتریان وفادار اقتصادی 🟡
17985.0,22,1,634.95,0,مشتریان وفادار اقتصادی 🟡
17986.0,56,1,20.8,0,مشتریان وفادار اقتصادی 🟡
17988.0,12,7,201.12,0,مشتریان وفادار اقتصادی 🟡
17994.0,122,4,678.49,0,مشتریان وفادار اقتصادی 🟡
17997.0,74,8,1970.6699999999998,0,مشتریان وفادار اقتصادی 🟡
17999.0,37,2,382.06,0,مشتریان وفادار اقتصادی 🟡
18001.0,12,2,417.23,0,مشتریان وفادار اقتصادی 🟡
18005.0,4,2,249.72,0,مشتریان وفادار اقتصادی 🟡
